seed,window,start,end,loss_change,mean_even_start,mean_even_end,mean_even_gain,mean_odd_start,mean_odd_end,mean_odd_gain,mean_phaseavg_start,mean_phaseavg_end,mean_phaseavg_gain,min_even_start,min_even_end,min_even_gain,min_odd_start,min_odd_end,min_odd_gain,min_phaseavg_start,min_phaseavg_end,min_phaseavg_gain,rho2,r2
127,240_400,240,400,-0.05983918820484876,0.8300928473472595,0.8707007169723511,0.04060786962509155,0.7383151650428772,0.8114158511161804,0.07310068607330322,0.7842040061950684,0.8410582840442657,0.05685427784919739,0.7058696746826172,0.7713006734848022,0.06543099880218506,0.5226348042488098,0.6068792343139648,0.08424443006515503,0.6142522394657135,0.6890899538993835,0.07483771443367004,0.9999899127765098,0.20511615545207848
131,240_400,240,400,-0.06621989112290073,0.8553696870803833,0.8748589158058167,0.01948922872543335,0.7974348068237305,0.8146297931671143,0.01719498634338379,0.8264022469520569,0.8447443544864655,0.01834210753440857,0.7145907878875732,0.7297223210334778,0.015131533145904541,0.5419541001319885,0.5201100707054138,-0.021844029426574707,0.6282724440097809,0.6249161958694458,-0.003356248140335083,0.9999882065469458,0.20419024853324738
137,240_400,240,400,-0.06659507082738188,0.8649555444717407,0.9021455645561218,0.037190020084381104,0.7371329665184021,0.8549407124519348,0.11780774593353271,0.8010442554950714,0.8785431385040283,0.07749888300895691,0.7532530426979065,0.8485991954803467,0.09534615278244019,0.3729028105735779,0.694316565990448,0.3214137554168701,0.5630779266357422,0.7714578807353973,0.20837995409965515,0.9999908225892893,0.20353480958560885
139,240_400,240,400,-0.0616975711900548,0.8656094670295715,0.8869441747665405,0.021334707736968994,0.8050127625465393,0.83481764793396,0.029804885387420654,0.8353111147880554,0.8608809113502502,0.025569796562194824,0.7766101360321045,0.8123067021369934,0.035696566104888916,0.6390151381492615,0.6224826574325562,-0.016532480716705322,0.707812637090683,0.7173946797847748,0.009582042694091797,0.9999912269724526,0.2015498787308707
149,240_400,240,400,-0.0637408339294379,0.8754767775535583,0.893528163433075,0.0180513858795166,0.8216620683670044,0.8523300290107727,0.03066796064376831,0.8485694229602814,0.8729290962219238,0.024359673261642456,0.7861550450325012,0.8356031775474548,0.04944813251495361,0.6632495522499084,0.6892059445381165,0.025956392288208008,0.7247022986412048,0.7624045610427856,0.03770226240158081,0.999989436892286,0.2064832269855846
151,240_400,240,400,-0.05214584539752659,0.7993907332420349,0.8483890295028687,0.04899829626083374,0.7217718958854675,0.7886266112327576,0.06685471534729004,0.7605813145637512,0.8185078203678131,0.05792650580406189,0.6216018795967102,0.7456796765327454,0.12407779693603516,0.5328816771507263,0.6043837070465088,0.07150202989578247,0.5772417783737183,0.6750316917896271,0.09778991341590881,0.9999870887689796,0.20188183542753968
157,240_400,240,400,-0.059804252454221545,0.8416038751602173,0.8958843350410461,0.05428045988082886,0.6478776931762695,0.8488764762878418,0.20099878311157227,0.7447407841682434,0.872380405664444,0.12763962149620056,0.6502073407173157,0.8211212158203125,0.17091387510299683,0.008850274607539177,0.6910218596458435,0.6821715850383043,0.3295288076624274,0.756071537733078,0.4265427300706506,0.9999855646093451,0.2057934168987272
163,240_400,240,400,-0.07082546570511254,0.8655591011047363,0.8780511021614075,0.012492001056671143,0.816832423210144,0.8342087268829346,0.017376303672790527,0.8411957621574402,0.856129914522171,0.014934152364730835,0.7871261835098267,0.7791410088539124,-0.007985174655914307,0.6755067110061646,0.6516430974006653,-0.023863613605499268,0.7313164472579956,0.7153920531272888,-0.015924394130706787,0.9999857931057295,0.20829427023844826
167,240_400,240,400,-0.06945287522662309,0.8535788059234619,0.8993147015571594,0.04573589563369751,0.7759934067726135,0.8414899706840515,0.06549656391143799,0.8147861063480377,0.8704023361206055,0.05561622977256775,0.6802247762680054,0.7870655655860901,0.10684078931808472,0.43786758184432983,0.5848730206489563,0.14700543880462646,0.5590461790561676,0.6859692931175232,0.1269231140613556,0.9999849793388866,0.20579391520828721
173,240_400,240,400,-0.051192471900550866,0.8372172117233276,0.8602326512336731,0.02301543951034546,0.7184163331985474,0.7870640158653259,0.06864768266677856,0.7778167724609375,0.8236483335494995,0.04583156108856201,0.6282410621643066,0.6867715716362,0.05853050947189331,0.27420276403427124,0.4428388178348541,0.16863605380058289,0.45122191309928894,0.564805194735527,0.1135832816362381,0.9999878667053074,0.19885806914847526
179,240_400,240,400,-0.06105737262135696,0.8597803115844727,0.886391282081604,0.026610970497131348,0.711258590221405,0.8122346997261047,0.10097610950469971,0.7855194509029388,0.8493129909038544,0.06379354000091553,0.7205151915550232,0.7671458125114441,0.0466306209564209,0.21346881985664368,0.5043562054634094,0.29088738560676575,0.46699200570583344,0.6357510089874268,0.16875900328159332,0.9999860924196216,0.19376095607253438
181,240_400,240,400,-0.060311999962518556,0.8698795437812805,0.8945618271827698,0.024682283401489258,0.7961927652359009,0.8507544994354248,0.054561734199523926,0.8330361545085907,0.8726581633090973,0.03962200880050659,0.7831128239631653,0.8217743039131165,0.03866147994995117,0.648650050163269,0.6923854947090149,0.04373544454574585,0.7158814370632172,0.7570798993110657,0.04119846224784851,0.9999883875532599,0.2008461780060226
191,240_400,240,400,-0.07574165849403057,0.8353768587112427,0.8802237510681152,0.04484689235687256,0.7770555019378662,0.8263380527496338,0.04928255081176758,0.8062161803245544,0.8532809019088745,0.04706472158432007,0.7426890134811401,0.8047386407852173,0.06204962730407715,0.6016232371330261,0.6302472352981567,0.028623998165130615,0.6721561253070831,0.717492938041687,0.04533681273460388,0.999989865433079,0.20245290005701624
193,240_400,240,400,-0.06860166112873221,0.8684201836585999,0.8942574262619019,0.025837242603302002,0.7978788614273071,0.8334439992904663,0.03556513786315918,0.8331495225429535,0.8638507127761841,0.03070119023323059,0.7609644532203674,0.7997680902481079,0.03880363702774048,0.541427731513977,0.5950962901115417,0.0536685585975647,0.6511960923671722,0.6974321901798248,0.04623609781265259,0.9999915761956546,0.20555471823822138
197,240_400,240,400,-0.07549955355009058,0.8881068825721741,0.9059913158416748,0.017884433269500732,0.839736819267273,0.8567788600921631,0.017042040824890137,0.8639218509197235,0.881385087966919,0.017463237047195435,0.8332667350769043,0.8432496786117554,0.009982943534851074,0.7284091711044312,0.6825881600379944,-0.04582101106643677,0.7808379530906677,0.7629189193248749,-0.017919033765792847,0.9999897691229888,0.20601304411156304
199,240_400,240,400,-0.05610341746376332,0.8677000999450684,0.8818987607955933,0.014198660850524902,0.8023898005485535,0.8238661289215088,0.021476328372955322,0.8350449502468109,0.852882444858551,0.017837494611740112,0.7780576944351196,0.7881369590759277,0.010079264640808105,0.6202609539031982,0.6091073751449585,-0.011153578758239746,0.6991593241691589,0.6986221671104431,-0.0005371570587158203,0.9999873562762046,0.20775505397620542
211,240_400,240,400,-0.07001186205350914,0.8378879427909851,0.8757097721099854,0.037821829319000244,0.7662737965583801,0.822752058506012,0.056478261947631836,0.8020808696746826,0.8492309153079987,0.04715004563331604,0.6774041652679443,0.7530678510665894,0.07566368579864502,0.5053542256355286,0.621870756149292,0.11651653051376343,0.5913791954517365,0.6874693036079407,0.09609010815620422,0.9999874407527009,0.2002878798147292
223,240_400,240,400,-0.06740200604011093,0.8581950664520264,0.8795328140258789,0.02133774757385254,0.7806141376495361,0.81239253282547,0.03177839517593384,0.8194046020507812,0.8459626734256744,0.02655807137489319,0.7791157960891724,0.7685014009475708,-0.010614395141601562,0.5475268959999084,0.5349219441413879,-0.012604951858520508,0.6633213460445404,0.6517116725444794,-0.011609673500061035,0.9999860773853587,0.20445938493927987
61,400_700,400,700,-0.07832751127698606,0.914214015007019,0.9104537963867188,-0.003760218620300293,0.8723620772361755,0.8643530011177063,-0.008009076118469238,0.8932880461215973,0.8874033987522125,-0.005884647369384766,0.8655753135681152,0.8192715644836426,-0.046303749084472656,0.7154405117034912,0.6449514031410217,-0.07048910856246948,0.7905079126358032,0.7321114838123322,-0.05839642882347107,0.9999886117368781,0.20716297503819137
67,400_700,400,700,-0.05630798472513694,0.8949549198150635,0.8926389813423157,-0.0023159384727478027,0.820764422416687,0.846197247505188,0.025432825088500977,0.8578596711158752,0.8694181144237518,0.011558443307876587,0.7993977665901184,0.7485129237174988,-0.05088484287261963,0.5422590970993042,0.5836922526359558,0.04143315553665161,0.6708284318447113,0.6661025881767273,-0.004725843667984009,0.9999889773451126,0.20205821592065065
71,400_700,400,700,-0.08199135874448514,0.9006986618041992,0.9031617641448975,0.002463102340698242,0.8494514226913452,0.8533625602722168,0.003911137580871582,0.8750750422477722,0.8782621622085571,0.003187119960784912,0.8144665956497192,0.7837866544723511,-0.030679941177368164,0.6352005004882812,0.5876546502113342,-0.04754585027694702,0.7248335480690002,0.6857206523418427,-0.03911289572715759,0.9999889598056511,0.19895022322655345
79,400_700,400,700,-0.07753813290222467,0.8818116784095764,0.888128399848938,0.006316721439361572,0.8291696310043335,0.8377845883369446,0.008614957332611084,0.855490654706955,0.8629564940929413,0.007465839385986328,0.813058078289032,0.766567587852478,-0.046490490436553955,0.6223911643028259,0.5645171999931335,-0.05787396430969238,0.717724621295929,0.6655423939228058,-0.05218222737312317,0.9999915813586678,0.20514599542133488
83,400_700,400,700,-0.08721844452827161,0.9002216458320618,0.9011839628219604,0.0009623169898986816,0.8561375737190247,0.8556302785873413,-0.0005072951316833496,0.8781796097755432,0.8784071207046509,0.00022751092910766602,0.8419225811958313,0.7972807288169861,-0.044641852378845215,0.6786485314369202,0.6233593821525574,-0.05528914928436279,0.7602855563163757,0.7103200554847717,-0.049965500831604004,0.999986850603356,0.20281237050381665
89,400_700,400,700,-0.07159549248516678,0.8665897846221924,0.8794885873794556,0.012898802757263184,0.8057636022567749,0.8226636648178101,0.016900062561035156,0.8361766934394836,0.8510761260986328,0.01489943265914917,0.7318960428237915,0.7440050840377808,0.012109041213989258,0.5842608213424683,0.566036581993103,-0.018224239349365234,0.6580784320831299,0.6550208330154419,-0.0030575990676879883,0.9999908213478315,0.19845407055921446
97,400_700,400,700,-0.058872506781706455,0.8781079649925232,0.8758578300476074,-0.0022501349449157715,0.8325091600418091,0.8259721398353577,-0.006537020206451416,0.8553085625171661,0.8509149849414825,-0.004393577575683594,0.804466724395752,0.7601722478866577,-0.04429447650909424,0.6724354028701782,0.5902413725852966,-0.08219403028488159,0.7384510636329651,0.6752068102359772,-0.06324425339698792,0.9999894705027592,0.2064750715695707
101,400_700,400,700,-0.06747595033343605,0.9070085883140564,0.8985012173652649,-0.008507370948791504,0.862878143787384,0.8532681465148926,-0.009609997272491455,0.8849433660507202,0.8758846819400787,-0.00905868411064148,0.8426511883735657,0.8018033504486084,-0.040847837924957275,0.6963627338409424,0.6399028301239014,-0.056459903717041016,0.769506961107254,0.7208530902862549,-0.048653870820999146,0.9999858798201768,0.20510317422251498
103,400_700,400,700,-0.08236839327511075,0.888532280921936,0.8977369666099548,0.009204685688018799,0.8342928886413574,0.8527426719665527,0.018449783325195312,0.8614125847816467,0.8752398192882538,0.013827234506607056,0.8258981704711914,0.8156453967094421,-0.010252773761749268,0.6810277700424194,0.6457437872886658,-0.03528398275375366,0.7534629702568054,0.730694591999054,-0.022768378257751465,0.999985910346315,0.20185350869118535
107,400_700,400,700,-0.08462515928017747,0.8798661828041077,0.9006452560424805,0.020779073238372803,0.8214051723480225,0.8511065244674683,0.0297013521194458,0.8506356775760651,0.8758758902549744,0.025240212678909302,0.8143165111541748,0.8183922171592712,0.0040757060050964355,0.6469958424568176,0.6491392254829407,0.002143383026123047,0.7306561768054962,0.733765721321106,0.003109544515609741,0.9999875490969026,0.20288283208643274
109,400_700,400,700,-0.06017615126349403,0.862119734287262,0.8731117248535156,0.010991990566253662,0.7995756268501282,0.8093653321266174,0.009789705276489258,0.8308476805686951,0.8412385284900665,0.01039084792137146,0.7339870929718018,0.743151068687439,0.009163975715637207,0.5703723430633545,0.5376279950141907,-0.03274434804916382,0.6521797180175781,0.6403895318508148,-0.011790186166763306,0.9999893677909715,0.20124100143619617
113,400_700,400,700,-0.074314725808905,0.88039231300354,0.8855592012405396,0.005166888236999512,0.8217368721961975,0.8353997468948364,0.013662874698638916,0.8510645925998688,0.860479474067688,0.009414881467819214,0.7601364850997925,0.7314881682395935,-0.028648316860198975,0.5490105152130127,0.5308790802955627,-0.01813143491744995,0.6545735001564026,0.6311836242675781,-0.023389875888824463,0.9999900548310978,0.20125395284695596
127,400_700,400,700,-0.0732462338889932,0.8707007169723511,0.8916956186294556,0.020994901657104492,0.8114158511161804,0.8444900512695312,0.03307420015335083,0.8410582840442657,0.8680928349494934,0.02703455090522766,0.7713006734848022,0.7856648564338684,0.014364182949066162,0.6068792343139648,0.6076361536979675,0.0007569193840026855,0.6890899538993835,0.696650505065918,0.007560551166534424,0.9999887466149032,0.20976487202026015
131,400_700,400,700,-0.09112165426279302,0.8748589158058167,0.8823546171188354,0.007495701313018799,0.8146297931671143,0.8304245471954346,0.015794754028320312,0.8447443544864655,0.856389582157135,0.011645227670669556,0.7297223210334778,0.7243121862411499,-0.005410134792327881,0.5201100707054138,0.5285000801086426,0.00839000940322876,0.6249161958694458,0.6264061331748962,0.0014899373054504395,0.9999856991607152,0.210428705913135
137,400_700,400,700,-0.08611931203602569,0.9021455645561218,0.903244137763977,0.0010985732078552246,0.8549407124519348,0.8574950098991394,0.00255429744720459,0.8785431385040283,0.8803695738315582,0.0018264353275299072,0.8485991954803467,0.7968129515647888,-0.05178624391555786,0.694316565990448,0.6166569590568542,-0.07765960693359375,0.7714578807353973,0.7067349553108215,-0.0647229254245758,0.9999884172760243,0.21107677688572574
139,400_700,400,700,-0.07919677953494968,0.8869441747665405,0.8835108280181885,-0.0034333467483520508,0.83481764793396,0.831028938293457,-0.0037887096405029297,0.8608809113502502,0.8572698831558228,-0.0036110281944274902,0.8123067021369934,0.7642245888710022,-0.04808211326599121,0.6224826574325562,0.5614798069000244,-0.06100285053253174,0.7173946797847748,0.6628521978855133,-0.054542481899261475,0.9999874678946449,0.20434646969139994
149,400_700,400,700,-0.08635705921019166,0.893528163433075,0.8958073854446411,0.002279222011566162,0.8523300290107727,0.8534749150276184,0.0011448860168457031,0.8729290962219238,0.8746411502361298,0.0017120540142059326,0.8356031775474548,0.8041166663169861,-0.03148651123046875,0.6892059445381165,0.6470006108283997,-0.0422053337097168,0.7624045610427856,0.7255586385726929,-0.03684592247009277,0.9999867167858252,0.20777500695001602
151,400_700,400,700,-0.09339910904785505,0.8483890295028687,0.8718651533126831,0.023476123809814453,0.7886266112327576,0.8183708786964417,0.029744267463684082,0.8185078203678131,0.8451180160045624,0.026610195636749268,0.7456796765327454,0.7689542770385742,0.023274600505828857,0.6043837070465088,0.5816217064857483,-0.022762000560760498,0.6750316917896271,0.6752879917621613,0.0002562999725341797,0.9999884247517471,0.20084420124779942
157,400_700,400,700,-0.07830296162040876,0.8958843350410461,0.8938808441162109,-0.002003490924835205,0.8488764762878418,0.8511651754379272,0.0022886991500854492,0.872380405664444,0.8725230097770691,0.00014260411262512207,0.8211212158203125,0.7849190831184387,-0.03620213270187378,0.6910218596458435,0.6310127973556519,-0.06000906229019165,0.756071537733078,0.7079659402370453,-0.048105597496032715,0.9999904058175547,0.20566075222691327
163,400_700,400,700,-0.07880405799581126,0.8780511021614075,0.8885392546653748,0.010488152503967285,0.8342087268829346,0.8425846695899963,0.008375942707061768,0.856129914522171,0.8655619621276855,0.009432047605514526,0.7791410088539124,0.7881043553352356,0.008963346481323242,0.6516430974006653,0.6252358555793762,-0.026407241821289062,0.7153920531272888,0.7066701054573059,-0.00872194766998291,0.9999806034158517,0.21047659914010305
167,400_700,400,700,-0.07734307811466745,0.8993147015571594,0.9017534255981445,0.0024387240409851074,0.8414899706840515,0.8570965528488159,0.015606582164764404,0.8704023361206055,0.8794249892234802,0.009022653102874756,0.7870655655860901,0.7851139307022095,-0.0019516348838806152,0.5848730206489563,0.6152961254119873,0.030423104763031006,0.6859692931175232,0.7002050280570984,0.014235734939575195,0.999988615421536,0.20926511579761556
173,400_700,400,700,-0.08710754274025886,0.8602326512336731,0.8723668456077576,0.012134194374084473,0.7870640158653259,0.8113294839859009,0.02426546812057495,0.8236483335494995,0.8418481647968292,0.018199831247329712,0.6867715716362,0.7086272239685059,0.021855652332305908,0.4428388178348541,0.48547184467315674,0.04263302683830261,0.564805194735527,0.5970495343208313,0.03224433958530426,0.9999884509881926,0.20623393204056584
179,400_700,400,700,-0.07061178098523146,0.886391282081604,0.8855622410774231,-0.0008290410041809082,0.8122346997261047,0.8188303709030151,0.0065956711769104,0.8493129909038544,0.8521963059902191,0.002883315086364746,0.7671458125114441,0.7447595000267029,-0.02238631248474121,0.5043562054634094,0.49249812960624695,-0.011858075857162476,0.6357510089874268,0.6186288148164749,-0.017122194170951843,0.9999880009583629,0.20995246425462497
181,400_700,400,700,-0.07747944953862272,0.8945618271827698,0.9022150635719299,0.007653236389160156,0.8507544994354248,0.8586103320121765,0.007855832576751709,0.8726581633090973,0.8804126977920532,0.007754534482955933,0.8217743039131165,0.7892425060272217,-0.032531797885894775,0.6923854947090149,0.6169731616973877,-0.0754123330116272,0.7570798993110657,0.7031078338623047,-0.053972065448760986,0.9999872482518822,0.20700934977273996
191,400_700,400,700,-0.07456426465567406,0.8802237510681152,0.8734956979751587,-0.006728053092956543,0.8263380527496338,0.8263521194458008,1.4066696166992188e-05,0.8532809019088745,0.8499239087104797,-0.0033569931983947754,0.8047386407852173,0.7397317886352539,-0.06500685214996338,0.6302472352981567,0.5538548231124878,-0.07639241218566895,0.717492938041687,0.6467933058738708,-0.07069963216781616,0.9999880784519382,0.201082107801197
193,400_700,400,700,-0.0863693523276839,0.8942574262619019,0.8970309495925903,0.0027735233306884766,0.8334439992904663,0.8474535346031189,0.014009535312652588,0.8638507127761841,0.8722422420978546,0.008391529321670532,0.7997680902481079,0.7813013195991516,-0.0184667706489563,0.5950962901115417,0.597479522228241,0.0023832321166992188,0.6974321901798248,0.6893904209136963,-0.00804176926612854,0.9999888399394311,0.21114853189049507
197,400_700,400,700,-0.10311082181277428,0.9059913158416748,0.8991042375564575,-0.006887078285217285,0.8567788600921631,0.8561245799064636,-0.0006542801856994629,0.881385087966919,0.8776144087314606,-0.003770679235458374,0.8432496786117554,0.7966173887252808,-0.04663228988647461,0.6825881600379944,0.6271525025367737,-0.0554356575012207,0.7629189193248749,0.7118849456310272,-0.051033973693847656,0.9999891906416601,0.2083494896269009
199,400_700,400,700,-0.07253650144177082,0.8818987607955933,0.8841365575790405,0.0022377967834472656,0.8238661289215088,0.8310527801513672,0.0071866512298583984,0.852882444858551,0.8575946688652039,0.004712224006652832,0.7881369590759277,0.7536391019821167,-0.034497857093811035,0.6091073751449585,0.5689650774002075,-0.04014229774475098,0.6986221671104431,0.6613020896911621,-0.037320077419281006,0.9999876217650827,0.20845815121681316
211,400_700,400,700,-0.07655311226550165,0.8757097721099854,0.8945382237434387,0.01882845163345337,0.822752058506012,0.8492336273193359,0.026481568813323975,0.8492309153079987,0.8718859255313873,0.022655010223388672,0.7530678510665894,0.7968924641609192,0.043824613094329834,0.621870756149292,0.6384910345077515,0.016620278358459473,0.6874693036079407,0.7176917493343353,0.030222445726394653,0.9999875111561219,0.20261697772724652
